sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
2803,5/8/2018 17:15,6.2,16.5,63,65,3.59
2804,5/8/2018 17:30,5.9,16.1,64,65,3.59
2805,5/8/2018 17:45,5.9,15.8,65,65,3.59
2806,5/8/2018 18:00,5.9,14.8,64,65,3.59
2807,5/8/2018 18:15,5.6,13.5,65,65,3.59
2808,5/8/2018 18:30,5.6,12.1,63,65,3.59
2809,5/8/2018 18:45,5.6,11.5,65,64,3.59
2810,5/8/2018 19:00,5.6,10.8,61,63,3.59
2811,5/8/2018 19:15,5.2,10.5,64,63,3.59
2812,5/8/2018 19:30,5.2,10.2,66,64,3.59
2813,5/8/2018 19:45,5.2,9.8,64,65,3.59
2814,5/8/2018 20:00,5.2,9.2,65,65,3.59
2815,5/8/2018 20:15,4.9,8.9,65,65,3.59
2816,5/8/2018 20:30,4.9,8.2,66,65,3.59
2817,5/8/2018 20:45,4.9,7.9,62,64,3.59
2818,5/8/2018 21:00,4.9,7.2,64,65,3.55
2819,5/8/2018 21:15,4.9,6.9,66,65,3.55
2820,5/8/2018 21:30,4.6,6.5,65,65,3.55
2821,5/8/2018 21:45,4.6,6.2,66,65,3.55
2822,5/8/2018 22:00,4.6,5.9,65,65,3.55
2823,5/8/2018 22:15,4.6,5.6,67,65,3.55
2824,5/8/2018 22:30,4.2,5.2,66,65,3.55
2825,5/8/2018 22:45,4.2,4.9,66,65,3.55
2826,5/8/2018 23:00,4.2,4.6,65,65,3.55
2827,5/8/2018 23:15,4.2,4.6,65,66,3.55
2828,5/8/2018 23:30,4.2,4.2,63,65,3.55
2829,5/8/2018 23:45,4.2,3.9,64,66,3.55
2830,5/9/2018 0:00,4.2,3.9,67,65,3.55
2831,5/9/2018 0:15,3.9,3.5,63,65,3.55
2832,5/9/2018 0:30,3.9,3.5,67,65,3.55
2833,5/9/2018 0:45,3.9,3.2,65,65,3.55
2834,5/9/2018 1:00,3.9,3.2,66,66,3.55
2835,5/9/2018 1:15,3.9,2.9,67,66,3.55
2836,5/9/2018 1:30,3.9,2.9,66,65,3.55
2837,5/9/2018 1:45,3.9,2.5,62,65,3.55
2838,5/9/2018 2:00,3.9,2.5,69,67,3.55
2839,5/9/2018 2:15,3.5,2.5,67,67,3.55
2840,5/9/2018 2:30,3.5,2.2,65,66,3.55
2841,5/9/2018 2:45,3.5,2.2,64,66,3.55
2842,5/9/2018 3:00,3.5,2.2,64,66,3.55
2843,5/9/2018 3:15,3.5,1.9,68,65,3.55
2844,5/9/2018 3:30,3.5,1.9,64,66,3.55
2845,5/9/2018 3:45,3.5,1.9,68,67,3.55
2846,5/9/2018 4:00,3.5,1.9,69,68,3.55
2847,5/9/2018 4:15,3.5,1.5,70,68,3.55
2848,5/9/2018 4:30,3.5,1.5,70,68,3.55
2849,5/9/2018 4:45,3.5,1.5,69,69,3.55
2850,5/9/2018 5:00,3.5,1.5,69,69,3.55
2851,5/9/2018 5:15,3.5,1.5,68,69,3.55
2852,5/9/2018 5:30,3.5,1.5,70,68,3.55
2853,5/9/2018 5:45,3.5,1.9,69,69,3.55
2854,5/9/2018 6:00,3.5,1.9,69,69,3.55
2855,5/9/2018 6:15,3.5,2.2,69,69,3.55
2856,5/9/2018 6:30,3.5,2.2,70,69,3.55
2857,5/9/2018 6:45,3.5,2.5,66,68,3.55
2858,5/9/2018 7:00,3.9,3.2,67,68,3.55
2859,5/9/2018 7:15,3.9,4.9,67,69,3.55
2860,5/9/2018 7:30,3.9,6.5,66,68,3.55
2861,5/9/2018 7:45,4.2,7.5,68,69,3.55
2862,5/9/2018 8:00,4.2,9.2,68,68,3.55
2863,5/9/2018 8:15,4.6,10.8,66,67,3.59
2864,5/9/2018 8:30,4.6,13.1,67,67,3.59
2865,5/9/2018 8:45,4.9,15.1,66,68,3.59
2866,5/9/2018 9:00,4.9,16.5,67,68,3.59
2867,5/9/2018 9:15,4.9,16.8,68,68,3.59
2868,5/9/2018 9:30,5.2,17.5,66,67,3.59
2869,5/9/2018 9:45,5.2,18.2,68,69,3.59
2870,5/9/2018 10:00,5.2,18.5,69,68,3.59
2871,5/9/2018 10:15,5.6,18.5,69,68,3.59
2872,5/9/2018 10:30,5.6,18.5,68,68,3.59
2873,5/9/2018 10:45,5.9,18.8,68,67,3.59
2874,5/9/2018 11:00,5.9,19.2,67,68,3.59
2875,5/9/2018 11:15,6.2,19.5,68,68,3.63
2876,5/9/2018 11:30,6.5,19.9,69,67,3.63
2877,5/9/2018 11:45,6.5,19.9,68,67,3.63
2878,5/9/2018 12:00,6.5,20.2,68,67,3.63
2879,5/9/2018 12:15,6.9,20.6,63,67,3.63
2880,5/9/2018 12:30,6.9,20.9,65,67,3.63
2881,5/9/2018 12:45,6.9,21.3,67,67,3.63
2882,5/9/2018 13:00,6.9,20.9,65,66,3.63
2883,5/9/2018 13:15,7.2,21.3,66,66,3.63
2884,5/9/2018 13:30,7.2,21.3,64,66,3.63
2885,5/9/2018 13:45,7.2,21.3,63,66,3.63
2886,5/9/2018 14:00,7.2,21.6,66,66,3.63
2887,5/9/2018 14:15,6.9,20.9,66,66,3.63
2888,5/9/2018 14:30,6.9,19.9,65,66,3.63
2889,5/9/2018 14:45,6.9,19.2,68,66,3.63
2890,5/9/2018 15:00,6.5,18.5,67,67,3.63
2891,5/9/2018 15:15,6.5,18.2,69,67,3.59
2892,5/9/2018 15:30,6.5,18.2,69,67,3.59
2893,5/9/2018 15:45,6.5,18.2,68,67,3.63
2894,5/9/2018 16:00,6.5,18.2,65,67,3.59
2895,5/9/2018 16:15,6.5,17.8,66,66,3.59
2896,5/9/2018 16:30,6.5,17.8,67,66,3.59
2897,5/9/2018 16:45,6.2,17.5,68,67,3.59
2898,5/9/2018 17:00,6.2,17.1,66,67,3.59
2899,5/9/2018 17:15,6.2,16.8,67,66,3.59
2900,5/9/2018 17:30,6.2,16.1,67,67,3.59
2901,5/9/2018 17:45,5.9,15.5,65,67,3.59
2902,5/9/2018 18:00,5.9,14.8,68,67,3.59
2903,5/9/2018 18:15,5.9,14.1,69,67,3.59
2904,5/9/2018 18:30,5.9,14.1,67,67,3.59
2905,5/9/2018 18:45,5.9,13.8,66,67,3.59
2906,5/9/2018 19:00,5.6,12.8,67,67,3.59
2907,5/9/2018 19:15,5.6,11.8,67,67,3.59
2908,5/9/2018 19:30,5.6,10.8,67,67,3.59
2909,5/9/2018 19:45,5.6,10.5,67,67,3.59
2910,5/9/2018 20:00,5.2,10.2,70,68,3.59
2911,5/9/2018 20:15,5.2,9.8,67,68,3.59
2912,5/9/2018 20:30,5.2,9.5,67,68,3.59
2913,5/9/2018 20:45,5.2,9.2,67,68,3.59
2914,5/9/2018 21:00,5.2,8.5,69,68,3.59
2915,5/9/2018 21:15,4.9,8.2,70,68,3.59
2916,5/9/2018 21:30,4.9,7.9,70,69,3.59
2917,5/9/2018 21:45,4.9,7.5,68,68,3.55
2918,5/9/2018 22:00,4.9,7.2,70,69,3.55
2919,5/9/2018 22:15,4.9,6.9,69,69,3.55
2920,5/9/2018 22:30,4.9,6.5,70,69,3.55
2921,5/9/2018 22:45,4.6,6.5,68,68,3.55
2922,5/9/2018 23:00,4.6,6.2,68,69,3.55
2923,5/9/2018 23:15,4.6,6.2,69,69,3.55
2924,5/9/2018 23:30,4.6,5.9,69,69,3.55
2925,5/9/2018 23:45,4.6,5.6,68,69,3.55
2926,5/10/2018 0:00,4.6,5.2,70,69,3.55
2927,5/10/2018 0:15,4.6,4.9,70,69,3.55
2928,5/10/2018 0:30,4.6,4.6,69,69,3.55
2929,5/10/2018 0:45,4.2,4.6,70,69,3.55
2930,5/10/2018 1:00,4.2,4.2,70,69,3.55
2931,5/10/2018 1:15,4.2,4.2,70,69,3.55
2932,5/10/2018 1:30,4.2,3.9,68,69,3.55
2933,5/10/2018 1:45,4.2,3.9,69,69,3.55
2934,5/10/2018 2:00,4.2,3.5,69,69,3.55
2935,5/10/2018 2:15,4.2,3.5,70,69,3.55
2936,5/10/2018 2:30,4.2,3.2,70,69,3.55
2937,5/10/2018 2:45,4.2,3.2,69,69,3.55
2938,5/10/2018 3:00,4.2,2.9,68,69,3.55
2939,5/10/2018 3:15,3.9,2.9,70,70,3.55
2940,5/10/2018 3:30,3.9,2.9,70,70,3.55
2941,5/10/2018 3:45,3.9,2.5,69,70,3.55
2942,5/10/2018 4:00,3.9,2.5,70,70,3.55
2943,5/10/2018 4:15,3.9,2.2,70,70,3.55
2944,5/10/2018 4:30,3.9,2.2,70,70,3.55
2945,5/10/2018 4:45,3.9,2.2,69,69,3.55
2946,5/10/2018 5:00,3.9,2.2,70,70,3.55
2947,5/10/2018 5:15,3.9,2.2,70,69,3.55
2948,5/10/2018 5:30,3.9,2.2,71,70,3.55
2949,5/10/2018 5:45,3.9,2.2,68,69,3.55
2950,5/10/2018 6:00,3.9,2.5,70,70,3.55
2951,5/10/2018 6:15,3.9,2.9,69,69,3.55
2952,5/10/2018 6:30,3.9,2.9,70,69,3.55
2953,5/10/2018 6:45,3.9,3.2,70,69,3.55
2954,5/10/2018 7:00,4.2,4.2,69,69,3.55
2955,5/10/2018 7:15,4.2,5.6,69,69,3.55
2956,5/10/2018 7:30,4.2,6.5,69,69,3.55
2957,5/10/2018 7:45,4.6,7.5,70,70,3.55
2958,5/10/2018 8:00,4.6,8.5,70,70,3.55
2959,5/10/2018 8:15,4.9,10.2,69,70,3.59
2960,5/10/2018 8:30,4.9,12.5,68,70,3.59
2961,5/10/2018 8:45,5.2,14.5,68,70,3.59
2962,5/10/2018 9:00,5.2,16.5,70,70,3.59
2963,5/10/2018 9:15,5.6,18.5,71,70,3.59
2964,5/10/2018 9:30,5.9,19.9,70,69,3.59
2965,5/10/2018 9:45,5.9,21.3,71,70,3.63
2966,5/10/2018 10:00,6.2,22,70,70,3.63
2967,5/10/2018 10:15,6.2,22.3,69,70,3.63
2968,5/10/2018 10:30,6.5,22.3,69,70,3.63
2969,5/10/2018 10:45,6.9,22.7,69,70,3.63
2970,5/10/2018 11:00,7.2,23.1,70,70,3.63
2971,5/10/2018 11:15,7.2,22.7,68,69,3.63
2972,5/10/2018 11:30,7.5,22.7,70,69,3.63
2973,5/10/2018 11:45,7.5,22.3,71,70,3.63
2974,5/10/2018 12:00,7.5,22,69,69,3.63
2975,5/10/2018 12:15,7.5,22,68,69,3.63
2976,5/10/2018 12:30,7.9,22.3,69,70,3.63
2977,5/10/2018 12:45,7.9,22.3,68,69,3.63
2978,5/10/2018 13:00,7.9,22.3,70,69,3.63
2979,5/10/2018 13:15,7.5,21.3,69,69,3.63
2980,5/10/2018 13:30,7.5,20.2,69,69,3.63
2981,5/10/2018 13:45,7.5,20.6,70,70,3.63
2982,5/10/2018 14:00,7.9,22.3,68,69,3.63
2983,5/10/2018 14:15,7.5,22.7,68,69,3.63
2984,5/10/2018 14:30,7.5,22.7,71,69,3.63
2985,5/10/2018 14:45,7.5,23.4,69,69,3.63
2986,5/10/2018 15:00,7.5,23.4,70,69,3.63
2987,5/10/2018 15:15,7.5,22.7,68,69,3.63
2988,5/10/2018 15:30,7.2,21.6,67,69,3.63
2989,5/10/2018 15:45,7.2,20.6,70,69,3.63
2990,5/10/2018 16:00,7.2,19.9,68,69,3.63
2991,5/10/2018 16:15,7.2,19.9,71,70,3.63
2992,5/10/2018 16:30,6.9,19.5,68,69,3.63
2993,5/10/2018 16:45,6.9,18.8,70,69,3.63
2994,5/10/2018 17:00,6.9,18.8,70,69,3.63
2995,5/10/2018 17:15,6.5,18.5,70,69,3.63
2996,5/10/2018 17:30,6.5,18.2,68,69,3.59
2997,5/10/2018 17:45,6.5,17.5,68,69,3.59
2998,5/10/2018 18:00,6.5,16.8,67,69,3.59
2999,5/10/2018 18:15,6.2,15.8,70,69,3.59
3000,5/10/2018 18:30,6.2,15.1,68,69,3.59
3001,5/10/2018 18:45,6.2,14.5,66,69,3.59
3002,5/10/2018 19:00,6.2,14.5,67,68,3.59
3003,5/10/2018 19:15,6.2,13.8,67,69,3.59
3004,5/10/2018 19:30,5.9,12.8,71,69,3.59
3005,5/10/2018 19:45,5.9,12.5,67,68,3.59
3006,5/10/2018 20:00,5.9,12.1,69,69,3.59
3007,5/10/2018 20:15,5.9,11.8,69,69,3.59
3008,5/10/2018 20:30,5.9,12.1,68,69,3.59
3009,5/10/2018 20:45,5.9,12.1,71,69,3.59
3010,5/10/2018 21:00,5.6,11.8,69,69,3.59
3011,5/10/2018 21:15,5.6,11.5,69,68,3.59
3012,5/10/2018 21:30,5.6,10.8,67,68,3.59
3013,5/10/2018 21:45,5.6,10.2,69,69,3.59
3014,5/10/2018 22:00,5.6,10.2,66,68,3.59
3015,5/10/2018 22:15,5.6,10.2,67,69,3.59
3016,5/10/2018 22:30,5.6,10.2,69,68,3.59
3017,5/10/2018 22:45,5.6,10.2,68,68,3.59
3018,5/10/2018 23:00,5.6,9.8,69,68,3.59
3019,5/10/2018 23:15,5.6,9.5,66,69,3.59
3020,5/10/2018 23:30,5.6,9.2,69,69,3.59
3021,5/10/2018 23:45,5.6,8.9,69,68,3.59
3022,5/11/2018 0:00,5.6,8.5,68,68,3.59
3023,5/11/2018 0:15,5.6,8.2,71,69,3.59
3024,5/11/2018 0:30,5.2,8.2,70,68,3.59
3025,5/11/2018 0:45,5.2,8.2,69,68,3.55
3026,5/11/2018 1:00,5.2,7.9,69,69,3.55
3027,5/11/2018 1:15,5.2,7.9,69,68,3.55
3028,5/11/2018 1:30,5.2,7.9,68,68,3.55
3029,5/11/2018 1:45,5.2,7.9,67,69,3.55
3030,5/11/2018 2:00,5.2,7.5,66,68,3.55
3031,5/11/2018 2:15,5.2,6.9,69,69,3.55
3032,5/11/2018 2:30,5.2,6.5,69,68,3.55
3033,5/11/2018 2:45,5.2,6.2,67,69,3.55
3034,5/11/2018 3:00,4.9,5.9,68,69,3.55
3035,5/11/2018 3:15,4.9,5.6,69,69,3.55
3036,5/11/2018 3:30,4.9,5.2,70,68,3.55
3037,5/11/2018 3:45,4.9,4.9,68,68,3.55
3038,5/11/2018 4:00,4.9,4.6,68,69,3.55
3039,5/11/2018 4:15,4.9,4.6,71,69,3.55
3040,5/11/2018 4:30,4.6,4.2,71,69,3.55
3041,5/11/2018 4:45,4.6,4.2,68,68,3.55
3042,5/11/2018 5:00,4.6,3.9,69,68,3.55
3043,5/11/2018 5:15,4.6,3.9,69,69,3.55
3044,5/11/2018 5:30,4.6,3.9,69,69,3.55
3045,5/11/2018 5:45,4.6,3.9,69,69,3.55
3046,5/11/2018 6:00,4.6,4.2,69,69,3.55
3047,5/11/2018 6:15,4.6,4.2,67,69,3.55
3048,5/11/2018 6:30,4.6,4.6,69,69,3.55
3049,5/11/2018 6:45,4.6,4.9,67,69,3.55
3050,5/11/2018 7:00,4.6,5.6,70,69,3.55
3051,5/11/2018 7:15,4.6,6.2,69,69,3.55
3052,5/11/2018 7:30,4.9,7.2,69,69,3.55
3053,5/11/2018 7:45,4.9,8.2,70,70,3.55
3054,5/11/2018 8:00,4.9,8.9,70,70,3.55
3055,5/11/2018 8:15,5.2,10.5,69,69,3.59
3056,5/11/2018 8:30,5.2,12.1,70,70,3.59
3057,5/11/2018 8:45,5.6,13.5,68,69,3.59
3058,5/11/2018 9:00,5.6,14.1,70,70,3.59
3059,5/11/2018 9:15,5.9,14.5,68,69,3.59
3060,5/11/2018 9:30,5.9,14.8,71,70,3.59
3061,5/11/2018 9:45,6.2,15.8,71,69,3.59
3062,5/11/2018 10:00,6.2,16.1,71,70,3.59
3063,5/11/2018 10:15,6.5,16.5,69,69,3.59
3064,5/11/2018 10:30,6.5,16.8,69,69,3.59
3065,5/11/2018 10:45,6.5,17.8,71,69,3.59
3066,5/11/2018 11:00,6.5,17.8,69,69,3.59
3067,5/11/2018 11:15,6.5,17.8,70,70,3.59
3068,5/11/2018 11:30,6.5,17.5,69,69,3.59
3069,5/11/2018 11:45,6.9,16.5,70,69,3.59
3070,5/11/2018 12:00,6.9,15.5,69,69,3.59
3071,5/11/2018 12:15,6.9,15.5,71,70,3.59
3072,5/11/2018 12:30,7.2,15.8,70,70,3.59
3073,5/11/2018 12:45,7.2,15.5,71,70,3.59
3074,5/11/2018 13:00,7.2,15.1,71,70,3.59
3075,5/11/2018 13:15,7.2,15.1,69,70,3.59
3076,5/11/2018 13:30,7.2,14.8,70,70,3.59
3077,5/11/2018 13:45,6.9,14.1,69,69,3.59
3078,5/11/2018 14:00,6.9,13.8,68,69,3.59
3079,5/11/2018 14:15,6.9,13.5,66,69,3.59
3080,5/11/2018 14:30,6.9,13.5,67,69,3.59
3081,5/11/2018 14:45,6.5,13.1,71,69,3.59
3082,5/11/2018 15:00,6.5,12.8,70,68,3.59
3083,5/11/2018 15:15,6.5,12.8,68,69,3.59
3084,5/11/2018 15:30,6.5,12.8,69,70,3.59
3085,5/11/2018 15:45,6.5,13.1,71,69,3.59
3086,5/11/2018 16:00,6.5,13.1,69,69,3.59
3087,5/11/2018 16:15,6.5,13.1,70,69,3.59
3088,5/11/2018 16:30,6.5,12.8,71,69,3.59
3089,5/11/2018 16:45,6.5,12.5,70,69,3.59
3090,5/11/2018 17:00,6.5,12.1,70,69,3.59
3091,5/11/2018 17:15,6.2,11.8,69,69,3.59
3092,5/11/2018 17:30,6.2,11.8,67,69,3.59
3093,5/11/2018 17:45,6.2,11.5,69,69,3.59
3094,5/11/2018 18:00,6.2,11.2,70,69,3.59
3095,5/11/2018 18:15,6.2,11.2,70,68,3.59
3096,5/11/2018 18:30,6.2,10.8,70,69,3.59
3097,5/11/2018 18:45,6.2,10.8,71,69,3.59
3098,5/11/2018 19:00,6.2,10.5,70,69,3.59
3099,5/11/2018 19:15,6.2,10.5,69,69,3.59
3100,5/11/2018 19:30,5.9,10.5,69,69,3.59
3101,5/11/2018 19:45,5.9,10.2,69,68,3.59
3102,5/11/2018 20:00,5.9,10.2,67,69,3.59
3103,5/11/2018 20:15,5.9,10.2,68,68,3.59
3104,5/11/2018 20:30,5.9,9.8,68,69,3.59
3105,5/11/2018 20:45,5.9,9.8,70,68,3.59
3106,5/11/2018 21:00,5.9,9.5,66,69,3.59
3107,5/11/2018 21:15,5.9,9.5,70,69,3.59
3108,5/11/2018 21:30,5.9,9.5,70,69,3.59
3109,5/11/2018 21:45,5.9,9.2,66,69,3.59
3110,5/11/2018 22:00,5.9,9.2,69,69,3.59
3111,5/11/2018 22:15,5.9,9.2,68,69,3.59
3112,5/11/2018 22:30,5.9,8.9,67,69,3.59
3113,5/11/2018 22:45,5.9,8.9,71,69,3.59
3114,5/11/2018 23:00,5.9,8.9,68,69,3.59
3115,5/11/2018 23:15,5.9,8.5,69,69,3.55
3116,5/11/2018 23:30,5.9,8.5,66,69,3.55
3117,5/11/2018 23:45,5.6,8.2,69,69,3.55
3118,5/12/2018 0:00,5.6,8.2,69,69,3.55
3119,5/12/2018 0:15,5.6,7.9,69,69,3.55
3120,5/12/2018 0:30,5.6,7.5,69,69,3.55
3121,5/12/2018 0:45,5.6,7.5,71,69,3.55
3122,5/12/2018 1:00,5.6,7.5,69,68,3.55
3123,5/12/2018 1:15,5.6,7.2,66,68,3.55
3124,5/12/2018 1:30,5.6,7.2,71,68,3.55
3125,5/12/2018 1:45,5.6,7.2,67,69,3.55
3126,5/12/2018 2:00,5.6,7.2,71,69,3.55
3127,5/12/2018 2:15,5.6,7.2,70,70,3.55
3128,5/12/2018 2:30,5.6,7.2,71,70,3.55
3129,5/12/2018 2:45,5.6,7.2,70,69,3.55
3130,5/12/2018 3:00,5.6,7.2,69,69,3.55
3131,5/12/2018 3:15,5.6,7.2,69,70,3.55
3132,5/12/2018 3:30,5.6,7.2,64,69,3.55
3133,5/12/2018 3:45,5.6,7.2,67,69,3.55
3134,5/12/2018 4:00,5.6,7.2,69,70,3.55
3135,5/12/2018 4:15,5.6,7.2,70,68,3.55
3136,5/12/2018 4:30,5.2,6.9,67,68,3.55
3137,5/12/2018 4:45,5.2,6.9,71,69,3.55
3138,5/12/2018 5:00,5.2,6.5,71,69,3.55
3139,5/12/2018 5:15,5.2,6.2,69,69,3.55
3140,5/12/2018 5:30,5.2,6.2,71,69,3.55
3141,5/12/2018 5:45,5.2,6.2,67,69,3.55
3142,5/12/2018 6:00,5.2,6.2,70,70,3.55
3143,5/12/2018 6:15,5.2,6.2,71,70,3.55
3144,5/12/2018 6:30,5.2,6.5,71,69,3.55
3145,5/12/2018 6:45,5.2,6.5,68,70,3.55
3146,5/12/2018 7:00,5.2,6.5,68,69,3.55
3147,5/12/2018 7:15,5.2,6.5,68,69,3.55
3148,5/12/2018 7:30,5.2,6.9,69,69,3.55
3149,5/12/2018 7:45,5.2,7.2,69,70,3.55
3150,5/12/2018 8:00,5.6,7.2,70,69,3.55
3151,5/12/2018 8:15,5.6,7.2,70,69,3.55
3152,5/12/2018 8:30,5.6,7.5,69,70,3.55
3153,5/12/2018 8:45,5.6,7.9,71,69,3.55
3154,5/12/2018 9:00,5.6,8.2,71,70,3.55
3155,5/12/2018 9:15,5.6,8.5,69,70,3.55
3156,5/12/2018 9:30,5.6,8.9,71,70,3.55
3157,5/12/2018 9:45,5.9,9.2,71,71,3.55
3158,5/12/2018 10:00,5.9,9.5,71,70,3.55
3159,5/12/2018 10:15,5.9,9.5,71,70,3.55
3160,5/12/2018 10:30,5.9,9.8,70,71,3.55
3161,5/12/2018 10:45,5.9,9.8,71,70,3.55
3162,5/12/2018 11:00,5.9,10.2,71,70,3.59
3163,5/12/2018 11:15,6.2,10.5,71,71,3.59
3164,5/12/2018 11:30,6.2,10.8,71,71,3.59
3165,5/12/2018 11:45,6.5,11.8,70,71,3.59
3166,5/12/2018 12:00,6.9,12.8,71,71,3.59
3167,5/12/2018 12:15,6.9,12.8,71,71,3.59
3168,5/12/2018 12:30,6.5,12.1,70,70,3.59
3169,5/12/2018 12:45,6.5,11.8,68,69,3.59
3170,5/12/2018 13:00,6.5,11.8,69,69,3.59
3171,5/12/2018 13:15,6.9,11.8,72,71,3.59
3172,5/12/2018 13:30,6.9,12.1,74,73,3.59
3173,5/12/2018 13:45,6.5,11.8,73,74,3.59
3174,5/12/2018 14:00,6.5,11.5,74,74,3.59
3175,5/12/2018 14:15,6.5,11.2,74,74,3.59
3176,5/12/2018 14:30,6.5,11.2,74,74,3.59
3177,5/12/2018 14:45,6.5,10.8,74,74,3.59
3178,5/12/2018 15:00,6.5,10.5,74,73,3.59
3179,5/12/2018 15:15,6.5,10.2,74,73,3.59
3180,5/12/2018 15:30,6.5,10.2,73,73,3.59
3181,5/12/2018 15:45,6.5,10.2,73,73,3.59
3182,5/12/2018 16:00,6.5,10.5,72,72,3.59
3183,5/12/2018 16:15,6.2,10.5,72,72,3.59
3184,5/12/2018 16:30,6.2,10.5,71,72,3.59
3185,5/12/2018 16:45,6.2,10.8,71,71,3.59
3186,5/12/2018 17:00,6.5,10.8,72,72,3.59
3187,5/12/2018 17:15,6.2,10.8,72,72,3.59
3188,5/12/2018 17:30,6.2,10.5,72,71,3.59
3189,5/12/2018 17:45,6.2,10.2,71,71,3.59
3190,5/12/2018 18:00,6.2,9.8,70,71,3.59
3191,5/12/2018 18:15,6.2,9.8,69,70,3.59
3192,5/12/2018 18:30,6.2,9.5,72,71,3.59
3193,5/12/2018 18:45,6.2,9.5,70,70,3.59
3194,5/12/2018 19:00,6.2,9.2,69,70,3.59
3195,5/12/2018 19:15,6.2,9.2,70,69,3.59
3196,5/12/2018 19:30,5.9,9.2,69,70,3.59
3197,5/12/2018 19:45,5.9,9.2,69,70,3.59
3198,5/12/2018 20:00,5.9,9.2,70,70,3.55
3199,5/12/2018 20:15,5.9,8.9,69,70,3.55
3200,5/12/2018 20:30,5.9,8.9,70,70,3.55
3201,5/12/2018 20:45,5.9,8.9,70,69,3.55
3202,5/12/2018 21:00,5.9,8.5,70,69,3.55
3203,5/12/2018 21:15,5.9,8.5,70,69,3.55
3204,5/12/2018 21:30,5.9,8.5,70,70,3.55
3205,5/12/2018 21:45,5.9,8.2,71,69,3.55
3206,5/12/2018 22:00,5.9,8.2,67,69,3.55
3207,5/12/2018 22:15,5.9,8.2,69,69,3.55
3208,5/12/2018 22:30,5.6,8.2,69,69,3.55
3209,5/12/2018 22:45,5.6,8.2,69,69,3.55
3210,5/12/2018 23:00,5.6,7.9,68,69,3.55
3211,5/12/2018 23:15,5.6,7.9,70,69,3.55
3212,5/12/2018 23:30,5.6,7.5,70,70,3.55
3213,5/12/2018 23:45,5.6,7.5,69,70,3.55
3214,5/13/2018 0:00,5.6,7.5,66,70,3.55
3215,5/13/2018 0:15,5.6,7.2,70,68,3.55
3216,5/13/2018 0:30,5.6,7.2,71,70,3.55
3217,5/13/2018 0:45,5.6,7.2,67,69,3.55
3218,5/13/2018 1:00,5.6,6.9,68,69,3.55
3219,5/13/2018 1:15,5.6,6.9,69,69,3.55
3220,5/13/2018 1:30,5.6,6.9,70,70,3.55
3221,5/13/2018 1:45,5.6,6.9,71,71,3.55
3222,5/13/2018 2:00,5.6,6.9,71,70,3.55
3223,5/13/2018 2:15,5.6,6.5,69,70,3.55
3224,5/13/2018 2:30,5.6,6.5,73,71,3.55
3225,5/13/2018 2:45,5.2,6.5,70,71,3.55
3226,5/13/2018 3:00,5.2,6.5,72,71,3.55
3227,5/13/2018 3:15,5.2,6.5,69,70,3.55
3228,5/13/2018 3:30,5.2,6.2,68,70,3.55
3229,5/13/2018 3:45,5.2,6.2,70,70,3.55
3230,5/13/2018 4:00,5.2,6.2,69,70,3.55
3231,5/13/2018 4:15,5.2,5.9,70,70,3.55
3232,5/13/2018 4:30,5.2,5.6,70,70,3.55
3233,5/13/2018 4:45,5.2,5.2,69,70,3.55
3234,5/13/2018 5:00,5.2,4.6,69,70,3.55
3235,5/13/2018 5:15,4.9,4.6,70,70,3.55
3236,5/13/2018 5:30,4.9,4.2,70,71,3.55
3237,5/13/2018 5:45,4.9,3.9,71,71,3.55
3238,5/13/2018 6:00,4.9,3.9,71,70,3.55
3239,5/13/2018 6:15,4.9,3.5,69,69,3.55
3240,5/13/2018 6:30,4.9,3.5,71,70,3.55
3241,5/13/2018 6:45,4.9,3.9,71,70,3.55
3242,5/13/2018 7:00,4.9,4.2,70,70,3.55
3243,5/13/2018 7:15,4.9,5.9,69,69,3.55
3244,5/13/2018 7:30,4.9,6.9,70,70,3.55
3245,5/13/2018 7:45,5.2,7.2,70,70,3.55
3246,5/13/2018 8:00,5.2,7.9,70,70,3.55
3247,5/13/2018 8:15,5.2,9.5,71,70,3.55
3248,5/13/2018 8:30,5.6,10.8,70,70,3.59
3249,5/13/2018 8:45,5.6,12.1,71,70,3.59
3250,5/13/2018 9:00,5.9,12.5,71,70,3.59
3251,5/13/2018 9:15,5.9,12.8,72,70,3.59
3252,5/13/2018 9:30,5.9,12.1,72,71,3.59
3253,5/13/2018 9:45,5.9,11.8,70,70,3.59
3254,5/13/2018 10:00,5.9,11.8,71,71,3.59
3255,5/13/2018 10:15,6.2,12.5,70,70,3.59
3256,5/13/2018 10:30,5.9,12.1,72,71,3.59
3257,5/13/2018 10:45,5.9,11.8,72,70,3.59
3258,5/13/2018 11:00,6.2,11.5,70,70,3.59
3259,5/13/2018 11:15,6.2,11.8,71,70,3.59
3260,5/13/2018 11:30,6.2,12.1,72,70,3.59
3261,5/13/2018 11:45,6.2,12.5,72,71,3.59
3262,5/13/2018 12:00,6.2,12.5,71,70,3.59
3263,5/13/2018 12:15,6.2,12.5,70,70,3.59
3264,5/13/2018 12:30,6.2,12.8,70,69,3.59
3265,5/13/2018 12:45,6.2,12.5,72,70,3.59
3266,5/13/2018 13:00,6.2,11.8,72,70,3.59
3267,5/13/2018 13:15,5.9,10.8,71,71,3.59
