sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
5359,11/22/2017 9:15,4.2,6.5,14,14,3.55
5360,11/22/2017 9:30,4.2,6.9,14,14,3.55
5361,11/22/2017 9:45,4.2,6.9,14,14,3.55
5362,11/22/2017 10:00,4.2,7.2,14,14,3.55
5363,11/22/2017 10:15,4.2,7.5,14,14,3.55
5364,11/22/2017 10:30,4.6,7.9,14,14,3.55
5365,11/22/2017 10:45,4.6,8.2,14,14,3.55
5366,11/22/2017 11:00,4.6,8.5,15,14,3.55
5367,11/22/2017 11:15,4.9,8.9,14,14,3.55
5368,11/22/2017 11:30,4.9,9.5,15,14,3.55
5369,11/22/2017 11:45,4.9,9.8,14,14,3.55
5370,11/22/2017 12:00,4.9,9.5,14,14,3.55
5371,11/22/2017 12:15,4.9,9.2,15,14,3.55
5372,11/22/2017 12:30,5.2,9.5,15,14,3.55
5373,11/22/2017 12:45,5.6,10.2,15,15,3.55
5374,11/22/2017 13:00,5.2,10.8,15,15,3.55
5375,11/22/2017 13:15,5.6,11.5,15,15,3.55
5376,11/22/2017 13:30,5.6,11.8,15,15,3.55
5377,11/22/2017 13:45,5.6,11.8,15,15,3.55
5378,11/22/2017 14:00,5.6,11.8,16,15,3.55
5379,11/22/2017 14:15,5.6,12.1,15,15,3.55
5380,11/22/2017 14:30,5.6,11.8,16,15,3.55
5381,11/22/2017 14:45,5.6,12.1,16,16,3.55
5382,11/22/2017 15:00,5.6,11.8,16,16,3.55
5383,11/22/2017 15:15,5.2,11.8,16,16,3.55
5384,11/22/2017 15:30,5.2,11.2,17,16,3.55
5385,11/22/2017 15:45,5.2,10.5,16,17,3.55
5386,11/22/2017 16:00,5.2,10.2,17,17,3.55
5387,11/22/2017 16:15,4.9,9.5,17,17,3.55
5388,11/22/2017 16:30,4.9,9.2,17,17,3.55
5389,11/22/2017 16:45,4.9,8.5,17,17,3.55
5390,11/22/2017 17:00,4.9,8.2,17,17,3.55
5391,11/22/2017 17:15,4.9,8.2,17,17,3.55
5392,11/22/2017 17:30,4.9,8.2,17,17,3.55
5393,11/22/2017 17:45,4.6,7.9,17,17,3.55
5394,11/22/2017 18:00,4.6,7.9,17,17,3.55
5395,11/22/2017 18:15,4.6,7.5,17,17,3.55
5396,11/22/2017 18:30,4.6,7.5,17,17,3.55
5397,11/22/2017 18:45,4.6,7.2,16,17,3.55
5398,11/22/2017 19:00,4.6,6.9,17,17,3.55
5399,11/22/2017 19:15,4.6,6.5,17,17,3.55
5400,11/22/2017 19:30,4.6,6.2,17,17,3.55
5401,11/22/2017 19:45,4.6,6.2,17,17,3.55
5402,11/22/2017 20:00,4.6,6.2,17,17,3.55
5403,11/22/2017 20:15,4.6,6.2,16,17,3.55
5404,11/22/2017 20:30,4.6,6.2,17,17,3.55
5405,11/22/2017 20:45,4.6,6.2,16,17,3.55
5406,11/22/2017 21:00,4.6,6.2,17,17,3.55
5407,11/22/2017 21:15,4.6,6.2,17,17,3.55
5408,11/22/2017 21:30,4.6,6.2,17,16,3.55
5409,11/22/2017 21:45,4.6,6.5,16,17,3.55
5410,11/22/2017 22:00,4.6,6.5,16,17,3.55
5411,11/22/2017 22:15,4.6,6.5,16,16,3.55
5412,11/22/2017 22:30,4.6,6.5,16,16,3.55
5413,11/22/2017 22:45,4.6,6.5,16,16,3.55
5414,11/22/2017 23:00,4.6,6.5,16,16,3.55
5415,11/22/2017 23:15,4.2,6.2,17,16,3.55
5416,11/22/2017 23:30,4.2,5.6,16,16,3.55
5417,11/22/2017 23:45,4.2,4.9,16,16,3.55
5418,11/23/2017 0:00,4.2,4.2,17,16,3.55
5419,11/23/2017 0:15,4.2,4.2,16,16,3.55
5420,11/23/2017 0:30,4.2,4.9,16,16,3.55
5421,11/23/2017 0:45,4.2,5.2,16,16,3.55
5422,11/23/2017 1:00,4.2,5.6,16,16,3.55
5423,11/23/2017 1:15,4.2,5.6,16,16,3.55
5424,11/23/2017 1:30,4.2,5.2,16,16,3.55
5425,11/23/2017 1:45,4.2,5.2,16,16,3.55
5426,11/23/2017 2:00,4.2,5.2,16,16,3.55
5427,11/23/2017 2:15,4.2,4.9,16,16,3.55
5428,11/23/2017 2:30,4.2,4.9,15,16,3.55
5429,11/23/2017 2:45,4.2,4.9,16,16,3.55
5430,11/23/2017 3:00,4.2,4.9,15,16,3.55
5431,11/23/2017 3:15,4.2,5.2,16,16,3.55
5432,11/23/2017 3:30,4.2,5.6,16,16,3.55
5433,11/23/2017 3:45,4.2,5.6,16,16,3.55
5434,11/23/2017 4:00,4.2,5.9,16,16,3.55
5435,11/23/2017 4:15,4.2,5.9,16,16,3.55
5436,11/23/2017 4:30,4.2,5.9,15,16,3.55
5437,11/23/2017 4:45,4.2,6.2,16,16,3.55
5438,11/23/2017 5:00,4.2,6.2,16,16,3.55
5439,11/23/2017 5:15,4.2,5.9,15,15,3.55
5440,11/23/2017 5:30,4.2,5.9,15,15,3.55
5441,11/23/2017 5:45,4.2,5.9,15,16,3.55
5442,11/23/2017 6:00,4.2,5.9,16,16,3.55
5443,11/23/2017 6:15,4.2,5.9,16,16,3.55
5444,11/23/2017 6:30,4.2,5.9,15,16,3.55
5445,11/23/2017 6:45,4.2,5.9,16,15,3.55
5446,11/23/2017 7:00,4.2,5.9,15,15,3.55
5447,11/23/2017 7:15,4.2,5.9,16,15,3.55
5448,11/23/2017 7:30,4.2,6.2,15,15,3.55
5449,11/23/2017 7:45,4.2,6.2,16,16,3.55
5450,11/23/2017 8:00,4.2,6.2,16,16,3.55
5451,11/23/2017 8:15,4.2,6.2,16,16,3.55
5452,11/23/2017 8:30,4.2,6.2,16,16,3.55
5453,11/23/2017 8:45,4.2,6.2,15,15,3.55
5454,11/23/2017 9:00,4.2,6.5,15,15,3.55
5455,11/23/2017 9:15,4.2,6.9,15,15,3.55
5456,11/23/2017 9:30,4.6,7.2,15,15,3.55
5457,11/23/2017 9:45,4.6,7.5,14,15,3.55
5458,11/23/2017 10:00,4.6,8.2,15,15,3.55
5459,11/23/2017 10:15,4.9,8.5,15,15,3.55
5460,11/23/2017 10:30,4.9,9.5,15,15,3.55
5461,11/23/2017 10:45,4.9,9.8,15,15,3.55
5462,11/23/2017 11:00,5.2,10.5,15,15,3.55
5463,11/23/2017 11:15,5.2,11.2,15,15,3.55
5464,11/23/2017 11:30,5.2,11.5,15,15,3.55
5465,11/23/2017 11:45,5.9,12.1,16,15,3.55
5466,11/23/2017 12:00,5.9,13.1,15,15,3.55
5467,11/23/2017 12:15,5.9,14.1,16,15,3.59
5468,11/23/2017 12:30,6.2,14.5,15,15,3.59
5469,11/23/2017 12:45,6.2,14.5,15,15,3.59
5470,11/23/2017 13:00,5.9,14.8,15,15,3.59
5471,11/23/2017 13:15,5.9,14.5,15,15,3.59
5472,11/23/2017 13:30,5.9,13.8,15,15,3.59
5473,11/23/2017 13:45,5.9,13.1,15,15,3.59
5474,11/23/2017 14:00,5.9,12.8,15,15,3.59
5475,11/23/2017 14:15,5.9,12.8,16,16,3.59
5476,11/23/2017 14:30,5.9,12.5,16,16,3.59
5477,11/23/2017 14:45,5.9,12.5,16,16,3.59
5478,11/23/2017 15:00,5.6,12.5,17,16,3.59
5479,11/23/2017 15:15,5.6,12.5,17,17,3.59
5480,11/23/2017 15:30,5.6,12.5,17,17,3.59
5481,11/23/2017 15:45,5.6,12.5,16,17,3.59
5482,11/23/2017 16:00,5.6,12.5,17,17,3.59
5483,11/23/2017 16:15,5.6,12.5,17,17,3.59
5484,11/23/2017 16:30,5.6,12.5,17,17,3.59
5485,11/23/2017 16:45,5.6,12.1,17,17,3.59
5486,11/23/2017 17:00,5.6,11.8,17,17,3.55
5487,11/23/2017 17:15,5.2,11.5,17,17,3.55
5488,11/23/2017 17:30,5.2,11.2,17,17,3.55
5489,11/23/2017 17:45,5.2,10.8,17,17,3.55
5490,11/23/2017 18:00,5.2,10.5,18,17,3.55
5491,11/23/2017 18:15,5.2,10.5,19,18,3.55
5492,11/23/2017 18:30,5.2,10.5,18,18,3.55
5493,11/23/2017 18:45,5.2,10.5,18,18,3.55
5494,11/23/2017 19:00,5.2,10.5,19,18,3.55
5495,11/23/2017 19:15,5.2,10.2,18,18,3.55
5496,11/23/2017 19:30,5.2,10.2,18,18,3.55
5497,11/23/2017 19:45,4.9,10.2,17,18,3.55
5498,11/23/2017 20:00,4.9,10.2,17,18,3.55
5499,11/23/2017 20:15,4.9,10.2,18,18,3.55
5500,11/23/2017 20:30,4.9,10.2,18,18,3.55
5501,11/23/2017 20:45,4.9,10.2,18,18,3.55
5502,11/23/2017 21:00,4.9,10.2,17,18,3.55
5503,11/23/2017 21:15,4.9,10.2,17,17,3.55
5504,11/23/2017 21:30,4.9,9.8,17,17,3.55
5505,11/23/2017 21:45,4.9,9.8,17,17,3.55
5506,11/23/2017 22:00,4.9,9.8,17,17,3.55
5507,11/23/2017 22:15,4.9,9.8,17,17,3.55
5508,11/23/2017 22:30,4.9,9.8,17,17,3.55
5509,11/23/2017 22:45,4.9,9.8,17,17,3.55
5510,11/23/2017 23:00,4.9,9.8,18,17,3.55
5511,11/23/2017 23:15,4.9,9.8,18,17,3.55
5512,11/23/2017 23:30,4.9,10.2,17,17,3.55
5513,11/23/2017 23:45,4.9,9.8,17,17,3.55
5514,11/24/2017 0:00,4.9,9.8,17,17,3.55
5515,11/24/2017 0:15,4.9,9.8,17,17,3.55
5516,11/24/2017 0:30,4.9,9.8,17,17,3.55
5517,11/24/2017 0:45,4.9,9.5,17,17,3.55
5518,11/24/2017 1:00,4.9,9.5,17,17,3.55
5519,11/24/2017 1:15,4.9,9.2,17,17,3.55
5520,11/24/2017 1:30,4.9,9.2,17,17,3.55
5521,11/24/2017 1:45,4.9,8.9,17,17,3.55
5522,11/24/2017 2:00,4.9,9.2,17,17,3.55
5523,11/24/2017 2:15,4.9,9.2,17,17,3.55
5524,11/24/2017 2:30,4.9,9.2,17,17,3.55
5525,11/24/2017 2:45,4.9,9.2,17,17,3.55
5526,11/24/2017 3:00,4.9,9.2,17,17,3.55
5527,11/24/2017 3:15,4.9,9.2,17,17,3.55
5528,11/24/2017 3:30,4.9,9.2,17,17,3.55
5529,11/24/2017 3:45,4.9,9.2,17,17,3.55
5530,11/24/2017 4:00,4.9,9.2,17,17,3.55
5531,11/24/2017 4:15,4.9,8.9,17,17,3.55
5532,11/24/2017 4:30,4.9,8.9,17,17,3.55
5533,11/24/2017 4:45,4.9,8.9,17,17,3.55
5534,11/24/2017 5:00,4.9,8.9,17,17,3.55
5535,11/24/2017 5:15,4.6,8.9,17,17,3.55
5536,11/24/2017 5:30,4.6,8.9,17,17,3.55
5537,11/24/2017 5:45,4.9,9.2,17,17,3.55
5538,11/24/2017 6:00,4.9,9.2,17,17,3.55
5539,11/24/2017 6:15,4.9,9.2,17,17,3.55
5540,11/24/2017 6:30,4.9,9.2,17,17,3.55
5541,11/24/2017 6:45,4.9,9.2,17,17,3.55
5542,11/24/2017 7:00,4.6,9.2,17,17,3.55
5543,11/24/2017 7:15,4.6,8.9,16,17,3.55
5544,11/24/2017 7:30,4.6,8.9,16,16,3.55
5545,11/24/2017 7:45,4.6,8.9,16,16,3.55
5546,11/24/2017 8:00,4.6,8.9,17,17,3.55
5547,11/24/2017 8:15,4.6,8.5,16,17,3.55
5548,11/24/2017 8:30,4.6,8.5,16,16,3.55
5549,11/24/2017 8:45,4.6,8.5,16,16,3.55
5550,11/24/2017 9:00,4.6,8.5,17,17,3.55
5551,11/24/2017 9:15,4.6,8.5,17,17,3.55
5552,11/24/2017 9:30,4.9,8.9,17,17,3.55
5553,11/24/2017 9:45,4.9,9.5,17,17,3.55
5554,11/24/2017 10:00,4.9,9.8,16,17,3.55
5555,11/24/2017 10:15,4.9,9.8,17,17,3.55
5556,11/24/2017 10:30,5.2,10.2,17,17,3.55
5557,11/24/2017 10:45,5.2,10.5,17,17,3.55
5558,11/24/2017 11:00,5.2,10.8,17,17,3.55
5559,11/24/2017 11:15,5.6,11.5,17,17,3.55
5560,11/24/2017 11:30,5.6,11.8,16,16,3.55
5561,11/24/2017 11:45,5.6,11.5,17,17,3.55
5562,11/24/2017 12:00,5.6,11.5,17,17,3.55
5563,11/24/2017 12:15,5.6,11.5,16,17,3.55
5564,11/24/2017 12:30,5.9,11.8,17,17,3.55
5565,11/24/2017 12:45,5.9,12.1,16,17,3.55
5566,11/24/2017 13:00,5.9,12.5,17,17,3.55
5567,11/24/2017 13:15,5.9,13.1,17,17,3.59
5568,11/24/2017 13:30,5.9,13.1,17,17,3.59
5569,11/24/2017 13:45,5.9,13.5,16,17,3.59
5570,11/24/2017 14:00,5.9,13.8,16,17,3.59
5571,11/24/2017 14:15,5.9,13.5,16,16,3.59
5572,11/24/2017 14:30,5.9,12.8,16,16,3.55
5573,11/24/2017 14:45,5.6,12.1,17,16,3.55
5574,11/24/2017 15:00,5.6,11.2,16,16,3.55
5575,11/24/2017 15:15,5.2,9.5,16,17,3.55
5576,11/24/2017 15:30,5.2,7.9,17,17,3.55
5577,11/24/2017 15:45,4.9,6.5,18,17,3.55
5578,11/24/2017 16:00,4.9,5.2,18,17,3.55
5579,11/24/2017 16:15,4.9,4.9,17,17,3.55
5580,11/24/2017 16:30,4.9,4.6,19,18,3.55
5581,11/24/2017 16:45,4.9,4.6,18,18,3.55
5582,11/24/2017 17:00,4.6,4.2,19,18,3.55
5583,11/24/2017 17:15,4.6,4.2,19,18,3.55
5584,11/24/2017 17:30,4.6,3.9,19,18,3.55
5585,11/24/2017 17:45,4.6,3.5,18,18,3.55
5586,11/24/2017 18:00,4.6,3.5,19,19,3.55
5587,11/24/2017 18:15,4.6,3.2,19,19,3.55
5588,11/24/2017 18:30,4.6,3.5,19,19,3.55
5589,11/24/2017 18:45,4.2,3.9,18,19,3.55
5590,11/24/2017 19:00,4.2,3.9,19,19,3.55
5591,11/24/2017 19:15,4.2,4.2,19,19,3.55
5592,11/24/2017 19:30,4.2,4.2,20,19,3.55
5593,11/24/2017 19:45,4.2,4.6,18,19,3.55
5594,11/24/2017 20:00,4.2,4.6,19,19,3.55
5595,11/24/2017 20:15,4.2,4.6,18,18,3.55
5596,11/24/2017 20:30,4.2,4.6,18,18,3.55
5597,11/24/2017 20:45,4.2,4.6,18,18,3.55
5598,11/24/2017 21:00,4.2,4.2,18,18,3.55
5599,11/24/2017 21:15,4.2,4.2,18,18,3.55
5600,11/24/2017 21:30,4.2,4.2,18,18,3.55
5601,11/24/2017 21:45,4.2,4.2,18,18,3.55
5602,11/24/2017 22:00,4.2,4.2,18,18,3.55
5603,11/24/2017 22:15,4.2,4.2,18,18,3.55
5604,11/24/2017 22:30,4.2,4.6,17,18,3.55
5605,11/24/2017 22:45,4.2,4.9,18,18,3.55
5606,11/24/2017 23:00,4.2,4.9,17,17,3.55
5607,11/24/2017 23:15,4.2,5.2,17,17,3.55
5608,11/24/2017 23:30,4.2,5.2,17,17,3.55
5609,11/24/2017 23:45,3.9,4.9,17,17,3.55
5610,11/25/2017 0:00,3.9,4.9,17,17,3.55
5611,11/25/2017 0:15,3.9,4.6,17,17,3.55
5612,11/25/2017 0:30,3.9,4.2,17,17,3.55
5613,11/25/2017 0:45,3.9,3.9,17,17,3.55
5614,11/25/2017 1:00,3.9,3.5,17,17,3.55
5615,11/25/2017 1:15,3.9,3.9,17,17,3.55
5616,11/25/2017 1:30,3.9,4.2,17,17,3.55
5617,11/25/2017 1:45,3.9,4.9,17,17,3.55
5618,11/25/2017 2:00,3.9,4.9,17,17,3.55
5619,11/25/2017 2:15,3.9,4.9,17,17,3.55
5620,11/25/2017 2:30,3.9,4.6,16,17,3.55
5621,11/25/2017 2:45,3.9,4.6,17,17,3.55
5622,11/25/2017 3:00,3.9,4.6,16,17,3.55
5623,11/25/2017 3:15,3.9,4.9,16,17,3.55
5624,11/25/2017 3:30,3.9,4.9,17,17,3.55
5625,11/25/2017 3:45,3.9,4.9,17,17,3.55
5626,11/25/2017 4:00,3.9,4.9,17,17,3.55
5627,11/25/2017 4:15,3.9,4.9,17,17,3.55
5628,11/25/2017 4:30,3.9,4.9,16,17,3.55
5629,11/25/2017 4:45,3.9,4.9,16,17,3.55
5630,11/25/2017 5:00,3.9,4.9,16,16,3.55
5631,11/25/2017 5:15,3.9,4.9,16,16,3.55
5632,11/25/2017 5:30,3.9,4.9,17,17,3.55
5633,11/25/2017 5:45,3.9,5.2,16,16,3.55
5634,11/25/2017 6:00,3.9,5.2,17,16,3.55
5635,11/25/2017 6:15,3.9,4.9,16,16,3.55
5636,11/25/2017 6:30,3.9,5.2,17,16,3.55
5637,11/25/2017 6:45,3.9,4.9,17,16,3.55
5638,11/25/2017 7:00,3.9,4.9,16,16,3.55
5639,11/25/2017 7:15,3.9,4.9,16,16,3.55
5640,11/25/2017 7:30,3.9,4.6,16,16,3.55
5641,11/25/2017 7:45,3.9,4.6,16,16,3.55
5642,11/25/2017 8:00,3.9,4.6,16,16,3.55
5643,11/25/2017 8:15,3.9,4.6,17,16,3.55
5644,11/25/2017 8:30,3.9,4.2,16,16,3.55
5645,11/25/2017 8:45,3.9,4.2,16,16,3.55
5646,11/25/2017 9:00,3.9,4.2,16,16,3.55
5647,11/25/2017 9:15,3.9,4.6,16,16,3.55
5648,11/25/2017 9:30,3.9,4.9,16,16,3.55
5649,11/25/2017 9:45,3.9,5.2,16,16,3.55
5650,11/25/2017 10:00,3.9,5.6,16,16,3.55
5651,11/25/2017 10:15,4.2,5.9,16,16,3.55
5652,11/25/2017 10:30,4.2,6.5,16,16,3.55
5653,11/25/2017 10:45,4.2,6.9,16,16,3.55
5654,11/25/2017 11:00,4.2,7.2,16,16,3.55
5655,11/25/2017 11:15,4.2,7.5,17,16,3.55
5656,11/25/2017 11:30,4.6,7.9,17,16,3.55
5657,11/25/2017 11:45,4.9,8.2,16,16,3.55
5658,11/25/2017 12:00,4.9,9.2,16,16,3.55
5659,11/25/2017 12:15,4.9,9.8,16,16,3.55
5660,11/25/2017 12:30,4.9,10.2,16,16,3.55
5661,11/25/2017 12:45,5.2,10.2,16,16,3.55
5662,11/25/2017 13:00,4.9,10.2,16,16,3.55
5663,11/25/2017 13:15,4.9,10.5,16,16,3.55
5664,11/25/2017 13:30,4.9,10.8,16,16,3.55
5665,11/25/2017 13:45,4.9,10.8,17,16,3.55
5666,11/25/2017 14:00,4.9,11.2,16,16,3.55
5667,11/25/2017 14:15,4.9,11.2,16,16,3.55
5668,11/25/2017 14:30,4.9,11.2,16,16,3.55
5669,11/25/2017 14:45,4.9,11.2,16,16,3.55
5670,11/25/2017 15:00,4.9,11.2,16,16,3.55
5671,11/25/2017 15:15,4.9,10.8,16,16,3.55
5672,11/25/2017 15:30,4.9,10.8,16,16,3.55
5673,11/25/2017 15:45,4.9,10.5,16,16,3.55
5674,11/25/2017 16:00,4.6,10.2,15,16,3.55
5675,11/25/2017 16:15,4.6,9.5,16,16,3.55
5676,11/25/2017 16:30,4.6,9.2,16,16,3.55
5677,11/25/2017 16:45,4.6,9.2,16,16,3.55
5678,11/25/2017 17:00,4.6,8.9,16,16,3.55
5679,11/25/2017 17:15,4.6,8.5,16,16,3.55
5680,11/25/2017 17:30,4.6,8.2,15,16,3.55
5681,11/25/2017 17:45,4.6,8.2,15,16,3.55
5682,11/25/2017 18:00,4.6,7.9,16,16,3.55
5683,11/25/2017 18:15,4.2,7.5,16,16,3.55
5684,11/25/2017 18:30,4.2,7.5,16,16,3.55
5685,11/25/2017 18:45,4.2,7.2,16,16,3.55
5686,11/25/2017 19:00,4.2,7.2,15,16,3.55
5687,11/25/2017 19:15,4.2,6.9,16,16,3.55
5688,11/25/2017 19:30,4.2,6.9,16,16,3.55
5689,11/25/2017 19:45,4.2,6.9,15,16,3.55
5690,11/25/2017 20:00,4.2,6.5,15,15,3.55
5691,11/25/2017 20:15,4.2,6.2,16,16,3.55
5692,11/25/2017 20:30,4.2,6.2,16,15,3.55
5693,11/25/2017 20:45,3.9,5.9,16,16,3.55
5694,11/25/2017 21:00,3.9,5.6,16,15,3.55
5695,11/25/2017 21:15,3.9,5.6,16,15,3.55
5696,11/25/2017 21:30,3.9,5.6,15,16,3.55
5697,11/25/2017 21:45,3.9,5.6,15,15,3.55
5698,11/25/2017 22:00,3.9,5.9,15,15,3.55
5699,11/25/2017 22:15,4.2,6.2,15,15,3.55
5700,11/25/2017 22:30,3.9,6.2,16,15,3.55
5701,11/25/2017 22:45,3.9,5.9,16,15,3.55
5702,11/25/2017 23:00,4.2,6.2,16,15,3.55
5703,11/25/2017 23:15,4.2,6.5,15,15,3.55
5704,11/25/2017 23:30,4.2,6.9,15,15,3.55
5705,11/25/2017 23:45,4.2,7.2,15,15,3.55
5706,11/26/2017 0:00,4.2,7.5,15,15,3.55
5707,11/26/2017 0:15,4.2,7.5,15,15,3.55
5708,11/26/2017 0:30,4.2,7.5,15,15,3.55
5709,11/26/2017 0:45,4.2,7.2,15,15,3.55
5710,11/26/2017 1:00,4.2,7.2,15,15,3.55
5711,11/26/2017 1:15,4.2,7.2,15,15,3.55
5712,11/26/2017 1:30,4.2,7.2,16,15,3.55
5713,11/26/2017 1:45,4.2,7.2,15,15,3.55
5714,11/26/2017 2:00,4.2,6.9,16,15,3.55
5715,11/26/2017 2:15,4.2,7.2,15,15,3.55
5716,11/26/2017 2:30,4.2,7.2,15,15,3.55
5717,11/26/2017 2:45,4.2,7.2,15,15,3.55
5718,11/26/2017 3:00,4.2,7.5,15,15,3.55
5719,11/26/2017 3:15,4.2,7.5,15,15,3.55
5720,11/26/2017 3:30,4.2,7.5,15,15,3.55
5721,11/26/2017 3:45,4.2,7.5,15,15,3.55
5722,11/26/2017 4:00,4.2,7.5,15,15,3.55
5723,11/26/2017 4:15,4.2,7.5,15,15,3.55
5724,11/26/2017 4:30,4.2,7.5,15,15,3.55
5725,11/26/2017 4:45,4.2,7.2,15,15,3.55
5726,11/26/2017 5:00,4.2,7.5,15,15,3.55
5727,11/26/2017 5:15,4.2,7.5,15,15,3.55
5728,11/26/2017 5:30,4.2,7.9,15,15,3.55
5729,11/26/2017 5:45,4.2,7.9,15,15,3.55
5730,11/26/2017 6:00,4.2,7.9,15,15,3.55
5731,11/26/2017 6:15,4.2,7.9,15,15,3.55
5732,11/26/2017 6:30,4.2,7.5,15,15,3.55
5733,11/26/2017 6:45,4.2,7.2,15,15,3.55
5734,11/26/2017 7:00,4.2,6.9,15,15,3.55
5735,11/26/2017 7:15,4.2,6.9,15,15,3.55
5736,11/26/2017 7:30,4.2,6.5,15,15,3.55
5737,11/26/2017 7:45,4.2,6.5,15,15,3.55
5738,11/26/2017 8:00,3.9,6.2,15,15,3.55
5739,11/26/2017 8:15,4.2,6.5,15,15,3.55
5740,11/26/2017 8:30,4.2,6.9,15,15,3.55
5741,11/26/2017 8:45,4.2,7.2,15,15,3.55
5742,11/26/2017 9:00,4.2,7.5,15,15,3.55
5743,11/26/2017 9:15,4.2,7.9,15,15,3.55
5744,11/26/2017 9:30,4.6,8.5,15,15,3.55
5745,11/26/2017 9:45,4.6,8.9,15,15,3.55
5746,11/26/2017 10:00,4.6,9.5,15,15,3.55
5747,11/26/2017 10:15,4.9,10.5,15,15,3.55
5748,11/26/2017 10:30,4.9,10.5,15,15,3.55
5749,11/26/2017 10:45,4.9,10.8,15,15,3.55
5750,11/26/2017 11:00,4.9,11.5,15,15,3.55
5751,11/26/2017 11:15,5.2,12.1,15,15,3.55
5752,11/26/2017 11:30,5.2,12.8,15,15,3.55
5753,11/26/2017 11:45,5.6,13.5,14,15,3.55
5754,11/26/2017 12:00,5.9,14.1,15,15,3.59
5755,11/26/2017 12:15,5.9,14.5,15,15,3.59
5756,11/26/2017 12:30,6.2,15.1,15,15,3.59
5757,11/26/2017 12:45,6.2,15.8,14,15,3.59
5758,11/26/2017 13:00,6.2,15.8,15,15,3.59
5759,11/26/2017 13:15,6.2,16.8,15,15,3.59
5760,11/26/2017 13:30,6.2,17.1,15,15,3.59
5761,11/26/2017 13:45,6.2,17.1,14,14,3.59
5762,11/26/2017 14:00,6.2,17.1,14,14,3.59
5763,11/26/2017 14:15,6.2,17.5,14,14,3.59
5764,11/26/2017 14:30,6.2,17.5,14,14,3.59
5765,11/26/2017 14:45,6.2,17.1,14,14,3.59
5766,11/26/2017 15:00,6.2,16.8,14,14,3.59
5767,11/26/2017 15:15,6.2,16.8,14,14,3.59
5768,11/26/2017 15:30,6.2,16.8,15,14,3.59
5769,11/26/2017 15:45,6.2,16.5,15,14,3.59
5770,11/26/2017 16:00,5.9,15.8,14,14,3.59
5771,11/26/2017 16:15,5.9,15.1,15,14,3.59
5772,11/26/2017 16:30,5.9,14.5,14,14,3.59
5773,11/26/2017 16:45,5.6,13.1,15,15,3.59
5774,11/26/2017 17:00,5.6,11.8,15,14,3.55
5775,11/26/2017 17:15,5.2,10.5,15,14,3.55
5776,11/26/2017 17:30,5.2,9.5,15,15,3.55
5777,11/26/2017 17:45,5.2,8.9,15,15,3.55
5778,11/26/2017 18:00,4.9,7.9,15,15,3.55
5779,11/26/2017 18:15,4.9,7.2,15,15,3.55
5780,11/26/2017 18:30,4.9,6.5,15,15,3.55
5781,11/26/2017 18:45,4.9,6.2,15,15,3.55
5782,11/26/2017 19:00,4.9,5.9,15,15,3.55
5783,11/26/2017 19:15,4.6,5.9,15,15,3.55
5784,11/26/2017 19:30,4.6,5.9,15,15,3.55
5785,11/26/2017 19:45,4.6,5.6,15,15,3.55
5786,11/26/2017 20:00,4.6,5.6,15,15,3.55
5787,11/26/2017 20:15,4.6,5.9,15,15,3.55
5788,11/26/2017 20:30,4.6,5.9,15,15,3.55
5789,11/26/2017 20:45,4.6,5.6,15,15,3.55
5790,11/26/2017 21:00,4.6,5.2,15,15,3.55
5791,11/26/2017 21:15,4.6,5.2,15,15,3.55
5792,11/26/2017 21:30,4.6,5.2,14,15,3.55
5793,11/26/2017 21:45,4.6,5.6,15,15,3.55
5794,11/26/2017 22:00,4.6,5.6,16,15,3.55
5795,11/26/2017 22:15,4.6,5.6,15,15,3.55
5796,11/26/2017 22:30,4.6,5.6,15,15,3.55
5797,11/26/2017 22:45,4.6,5.6,14,15,3.55
5798,11/26/2017 23:00,4.6,5.2,15,15,3.55
5799,11/26/2017 23:15,4.2,5.2,15,15,3.55
5800,11/26/2017 23:30,4.2,5.2,15,15,3.55
5801,11/26/2017 23:45,4.2,4.9,15,15,3.55
5802,11/27/2017 0:00,4.2,4.9,15,15,3.55
5803,11/27/2017 0:15,4.2,4.9,15,15,3.55
5804,11/27/2017 0:30,4.2,4.6,15,15,3.55
5805,11/27/2017 0:45,4.2,4.6,14,15,3.55
5806,11/27/2017 1:00,4.2,4.9,15,15,3.55
5807,11/27/2017 1:15,4.6,6.2,16,15,3.55
5808,11/27/2017 1:30,4.6,8.2,15,15,3.55
5809,11/27/2017 1:45,4.9,9.2,15,15,3.55
5810,11/27/2017 2:00,4.6,9.5,16,15,3.55
5811,11/27/2017 2:15,4.6,9.2,15,15,3.55
5812,11/27/2017 2:30,4.6,8.2,16,15,3.55
5813,11/27/2017 2:45,4.6,8.5,15,15,3.55
5814,11/27/2017 3:00,4.6,8.9,16,15,3.55
5815,11/27/2017 3:15,4.6,8.9,15,15,3.55
5816,11/27/2017 3:30,4.6,9.2,15,15,3.55
5817,11/27/2017 3:45,4.6,9.5,16,15,3.55
5818,11/27/2017 4:00,4.6,9.5,15,15,3.55
5819,11/27/2017 4:15,4.6,9.2,16,15,3.55
5820,11/27/2017 4:30,4.2,7.9,15,15,3.55
5821,11/27/2017 4:45,4.2,6.5,15,15,3.55
5822,11/27/2017 5:00,4.2,6.2,15,15,3.55
